what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684212981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684452215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684453182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684485933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684578553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684579084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684594456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684615329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684624101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684627414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684695097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684716453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684718345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684722769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684725916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684726393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684751589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684757000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684757504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684771322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684778244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684778661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684789009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684818391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684819408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684830119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359684843780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684859708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359684866165
