what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359348899688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359348910958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359348935005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359348935457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359348938536
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359348977662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359348986400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359348994807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349004049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349004538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349010287
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359349012619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349013417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349462177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349640688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349643241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349644101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349646426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349652409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349652902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349657154
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359349663602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349667514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349670520
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359349673466
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359349676894
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359349681200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349682793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349699439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349706575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349737982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349749430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349753638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349758096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349768398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349768806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349770027
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359349778031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349783554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349784942
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359349788893
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359349806458
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359349808542
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359349815704
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359349820316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349823206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349826188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349834700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359349839964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349840380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349842264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349916102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349926883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349927182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359349938045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350191610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350192592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350259101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359350271519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359350277996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359350287660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350362565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350363072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350369421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350371553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350372851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350388997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350415203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350415741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350419855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350454915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350455390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350462253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350473577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350479179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350481508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350489432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350490131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350492785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350495842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350496262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350497530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350600935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350888787
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359350892660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359350901692
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359350903627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359350907687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350909007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350909913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350912243
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359350918450
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359350924841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359350928212
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359350929856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359350933127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350942529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350942971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350945660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350946611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350947881
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359350950864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350962748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350968825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350969258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350971110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350992687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350993195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359350994372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359350996398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359350996579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359350996937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359350997178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359350997737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359350998487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351004260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351004843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351006369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351015511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351015973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351017219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351037732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351038272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351038811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351039702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351043870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351047145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351048232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351057302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351057763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351058900
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359351061897
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359351065010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351069257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351090924
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359351092765
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359351095789
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359351098238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351103340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351103821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351104269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351105274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351108638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351112549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351113138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351115314
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359351117299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351127979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351128471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351137421
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359351139587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351190682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351191209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351194094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351204880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351207433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351214535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351215100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351217648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351225200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351225735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351233623
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359351236529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351248737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351250672
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359351252283
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359351253739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351262270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351262790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351265687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351436216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351521494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351554853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351555390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351563801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351646650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351685192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351708679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351709505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351726520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351733910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351749010
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359351752368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351770153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351770602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351772181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351775940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351777352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351784969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351789187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351789687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351795757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351818987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351824163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351825164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351828324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351843027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359351844614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351845196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359351850699
