what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1357712366905
started,bundle,beaver,3.0.0.1330991996,"beaver",1357712366927
started,bundle,com.aptana.editor.epl,3.0.0.1329404579,"com.aptana.editor.epl",1357712366946
started,bundle,org.python.pydev.red_core,2.5.0.2012050419,"org.python.pydev.red_core",1357712366979
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1357712367009
started,bundle,com.aptana.buildpath.core,3.1.0.1340306105,"com.aptana.buildpath.core",1357712367068
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1357712367141
started,bundle,com.aptana.core.epl,3.0.0.1342116881,"com.aptana.core.epl",1357712367190
started,bundle,com.aptana.eclipse.fullscreen.ui,1.0.4.1335481102,"com.aptana.eclipse.fullscreen.ui",1357712367208
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1357712367219
started,bundle,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357712367244
started,bundle,com.aptana.editor.findbar,3.0.0.1345081752,"com.aptana.editor.findbar",1357712367273
started,bundle,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357712367305
started,bundle,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1357712367315
started,bundle,com.aptana.editor.svg,3.0.3.1339173764,"com.aptana.editor.svg",1357712367491
started,bundle,com.aptana.editor.xml,3.0.0.1342101363,"com.aptana.editor.xml",1357712367524
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1357712367547
started,bundle,com.aptana.formatter.epl,3.2.0.1341616068,"com.aptana.formatter.epl",1357712367588
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1357712367658
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1357712367728
started,bundle,com.aptana.parsing,3.0.0.1341324919,"com.aptana.parsing",1357712367907
started,bundle,com.aptana.portal.ui,3.0.0.1344983893,"com.aptana.portal.ui",1357712367949
started,bundle,com.aptana.preview,3.0.0.1337406272,"com.aptana.preview",1357712367957
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1357712368028
started,bundle,com.aptana.scripting.ui,3.0.0.1337868086,"com.aptana.scripting.ui",1357712368082
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1357712368095
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1357712368123
started,bundle,com.aptana.ui.epl,3.0.0.1342655743,"com.aptana.ui.epl",1357712368182
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1357712368231
started,bundle,com.aptana.webserver.core,3.0.0.1337406272,"com.aptana.webserver.core",1357712368302
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1357712368370
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1357712368396
