what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457535114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457540472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457541123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457550538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457560088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457560542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457563193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457565984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457566401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457573809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457578559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457579002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457581943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457584895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457585503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457627947
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362457630133
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362457631302
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362457636293
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362457641876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457647973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457657620
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362457663316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457671237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457671984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457682882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457687736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457688287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457691714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457694755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457695337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457707522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457710731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457711357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457718576
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1362457722586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457731924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457732430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457735962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457737230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457742196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457750657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457751153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457756069
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1362457758249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457759505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457761408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457762450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457766307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457767524
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362457769547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457772555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457773412
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362457775494
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1362457777823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457789872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457791039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457791571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457795264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457799727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457800289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457804539
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362457810388
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1362457821921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457824147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457826024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457832153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457832636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457839167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457851974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457852508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457855425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457858536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457859408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457862840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362457865138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457865663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362457889328
