what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075150636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075150850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075151097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075151463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075151728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075152006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075152322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075152531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075153035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075153279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075153495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075153728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075154004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075154361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075154635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075154948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075155405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075155784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075156425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075156971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075157629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075158063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075158581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075160069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075161240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075161706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075162316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075163706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075164304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075166993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075174915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075175391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075175866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075176576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075177207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075177851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075178363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075178864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075179257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075179639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075180035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075180453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075180877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075185034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075185937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075187130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359075189575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075193843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075194687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075196942
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359075198575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075209075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075209561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075214695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075222699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075223245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075225980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075229602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075230103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075232531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075236179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075236997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075248812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075265225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075265667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075304305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075318447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075322447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075323095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075325900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075333191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075333637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075342426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075345958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075346371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075349844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075354222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075354655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075357072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075366382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075374285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075374824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075377108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075381268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075381696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075383641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075386773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075387411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075389424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075394912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075403241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075415261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075415726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075422297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075427179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075427734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075431291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075444586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075445150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075448686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075451809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075452333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075454581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075457378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075457907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075460813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075463721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075464295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075470694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075473123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075485342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075506784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075507217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075509599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075526471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075527759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075528266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075531747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075538854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075539286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075544672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359075585455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359075588421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075596035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075596650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075658085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075673938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075674359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075730648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075740352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075740806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075750258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075751199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075756279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075766342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075766838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075774179
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359075776239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075788808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075840118
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359075844353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359075857552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075868896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075871915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359075887546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075891354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075893893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075902597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075905583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075907192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075916130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075917757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075933214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075938904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075939433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075948131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359075958015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075958472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359075972337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076004997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076005560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076008238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076012701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076013275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076016761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359076018097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359076018516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076019717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359076029592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359076031209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359076048600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359076049895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359076052331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076054804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076055340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076066580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076085430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076089003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076101954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076102539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076104490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076107839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076108316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076114938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076119349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076123563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076136361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076136816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076147056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076149680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076150108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076160993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359076174143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359076178356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076190657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076312518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359076317384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359076317844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359076318841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076376749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076377789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076382306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076413797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076416885
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359076420192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076451552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076452734
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359076456674
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359076458510
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359076461168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076483420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076593770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076597930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076607075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076853206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359076856815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076858217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076863969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076866337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076867038
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1359076870294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076870420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076871825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076877528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359076956538
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359076958735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359076971967
