what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993097165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993097727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993101363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993111460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993111966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993178167
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358993180214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993195017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993444189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993444900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993454081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993488953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993569694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993594327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993637488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993650072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993650592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993663328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993678767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993679946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993695958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993712579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993713347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993747451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993749062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993772029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993788547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993789128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993799331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993827184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993828832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993834015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993837214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993837692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358993845987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358993851498
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1359054481575
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1359054481577
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1359054481637
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1359054481656
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1359054481675
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1359054481692
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1359054481713
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1359054481722
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1359054481773
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1359054481813
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1359054481837
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1359054481906
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1359054481969
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1359054481999
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1359054482018
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1359054482065
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1359054482097
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1359054482126
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1359054482202
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1359054482345
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1359054482370
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1359054482375
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1359054482403
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1359054482442
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1359054482483
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1359054482563
started,bundle,beaver,3.0.0.1330991996,"beaver",1359054482583
started,bundle,com.aptana.editor.epl,3.0.0.1329404579,"com.aptana.editor.epl",1359054482590
started,bundle,org.python.pydev.red_core,2.5.0.2012050419,"org.python.pydev.red_core",1359054482635
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1359054482675
started,bundle,com.aptana.buildpath.core,3.1.0.1340306105,"com.aptana.buildpath.core",1359054482690
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1359054482755
started,bundle,com.aptana.core.epl,3.0.0.1342116881,"com.aptana.core.epl",1359054482824
started,bundle,com.aptana.eclipse.fullscreen.ui,1.0.4.1335481102,"com.aptana.eclipse.fullscreen.ui",1359054482870
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1359054482907
started,bundle,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359054482964
started,bundle,com.aptana.editor.findbar,3.0.0.1345081752,"com.aptana.editor.findbar",1359054482992
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1359054483008
started,bundle,com.aptana.formatter.epl,3.2.0.1341616068,"com.aptana.formatter.epl",1359054483013
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1359054483035
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1359054483099
started,bundle,com.aptana.parsing,3.0.0.1341324919,"com.aptana.parsing",1359054483184
started,bundle,com.aptana.portal.ui,3.0.0.1344983893,"com.aptana.portal.ui",1359054483232
started,bundle,com.aptana.preview,3.0.0.1337406272,"com.aptana.preview",1359054483258
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1359054483332
started,bundle,com.aptana.scripting.ui,3.0.0.1337868086,"com.aptana.scripting.ui",1359054483357
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1359054483445
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1359054483479
started,bundle,com.aptana.ui.epl,3.0.0.1342655743,"com.aptana.ui.epl",1359054483517
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1359054483576
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1359054483604
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1359054483628
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1359054483644
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1359054483662
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1359054483674
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1359054483697
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1359054483754
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1359054483761
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1359054483790
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1359054483817
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1359054483855
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1359054483869
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1359054483923
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1359054483970
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1359054483984
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1359054483984
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1359054484029
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1359054484066
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1359054484126
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1359054484168
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1359054484195
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1359054484268
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1359054484313
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1359054484478
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1359054484590
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1359054484687
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1359054484784
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1359054484784
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1359054484891
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1359054484998
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1359054485042
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1359054485057
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1359054485119
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1359054485185
os,sysinfo,,,"macosx",1359054485187
arch,sysinfo,,,"x86_64",1359054485187
ws,sysinfo,,,"cocoa",1359054485187
locale,sysinfo,,,"en_US",1359054485187
processors,sysinfo,,,"2",1359054485187
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1359054485187
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1359054485187
java.specification.name,sysinfo,,,"Java Platform API Specification",1359054485187
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1359054485187
java.specification.version,sysinfo,,,"1.6",1359054485187
java.vendor,sysinfo,,,"Apple Inc.",1359054485187
java.version,sysinfo,,,"1.6.0_37",1359054485187
java.vm.info,sysinfo,,,"mixed mode",1359054485187
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1359054485187
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359054485187
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1359054485187
java.vm.specification.version,sysinfo,,,"1.0",1359054485187
java.vm.vendor,sysinfo,,,"Apple Inc.",1359054485187
java.vm.version,sysinfo,,,"20.12-b01-434",1359054485187
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1359054485307
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1359054486070
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1359054486086
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1359054487346
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1359054487634
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1359054488277
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1359054488349
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1359054488808
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1359054489311
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1359054489907
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1359054489911
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1359054490214
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1359054490492
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1359054490710
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1359054490712
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1359054490871
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1359054490977
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1359054490979
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1359054491233
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1359054492585
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1359054492720
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1359054492899
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1359054493153
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1359054493325
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1359054493379
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1359054517385
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1359054517415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359054780946
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359054781382
started,bundle,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359054782833
started,bundle,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1359054783063
started,bundle,com.aptana.editor.xml,3.0.0.1342101363,"com.aptana.editor.xml",1359054783096
started,bundle,com.aptana.editor.svg,3.0.3.1339173764,"com.aptana.editor.svg",1359054783117
opened,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359054784565
started,bundle,com.aptana.webserver.core,3.0.0.1337406272,"com.aptana.webserver.core",1359054784893
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359054784920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359054806190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359054983420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359054999670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359055001276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359055002875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359055004076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359055005610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359055007236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359055008737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359055009886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359055010721
