what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782720660
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361782723231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782740550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782741002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782744472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782750550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782750922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782756565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782757452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782757926
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361782759007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782763806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782764231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782767315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782771928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782772344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782782720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782785709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782786264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782789477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782794304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782800178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782802341
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361782804278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782806554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782807490
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361782808880
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361782812080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782824925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782825274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782826088
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361782827354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782831883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782832394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782838093
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361782839978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782857626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782858045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782860938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782863228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782863645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782866477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782869051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782869430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782875852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782890296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782892868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782905212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782906372
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361782908528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782920552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782921026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782925539
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361782927001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782942328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782942826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782945766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782951335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782951865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782955933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782963304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782969575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782970109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782976129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782980991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782981443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782988437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782991014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782991477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782994691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361782996838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361782997305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783044133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783044900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783066674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361783069885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783070334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783075504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361783077108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783077580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783107279
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361783109368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361783127626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783128126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783133545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361783138345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783138783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783141521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361783147924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361783149434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361783154650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783155074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783160628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361783165424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783166584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783183347
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361783187540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361783199052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361783199458
