what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941823554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357941825767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941826247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941828582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357941830529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941831343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941843128
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357941845110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357941872887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941873462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941885767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357941893917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941894446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941900274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941900377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941901416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941912431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941922331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357941939179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941939739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942010724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357942016333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942016860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942078137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357942095190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942095662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942164852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942176971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942223765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942227266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942230418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942237624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942304053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942305326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942586086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942588090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942779539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942781124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942920032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357942929173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942931141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942959274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357942965374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942966124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942970709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942984517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943008028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943009579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943139176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943140156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943178215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943179820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943185114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943186380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943231748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357943237919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943238690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943260679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943263659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943265396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943266993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943269258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357943272035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943272907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943276939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943287286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943379158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357943382827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943383443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943386607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943391992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943398418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943400139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943404233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943405374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943411803
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357943413900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357943427396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943427973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943447652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357943453931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264051174
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358264063795
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1358264064510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264070013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264252626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264253637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264270788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264271712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264303662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264304842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264369923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264370939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264559580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264560763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264752553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264753821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264777423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264778332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264844174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358264845193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269242167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269244562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269272407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269310167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269316247
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358269318200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358269337380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269337412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269341364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358269344502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269344993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269353167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358269356479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269356972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269368521
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358269371038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269378332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269380213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358269616448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358270175000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358270286674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358270287910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358270292091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358270998562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271005553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271436080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271440561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271461386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271471470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271472958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271501577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271577293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358271582485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358271624213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271624699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271660570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358271667642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271710768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271747220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358271766312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358271771530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271772276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271782851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271783782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271819495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271836290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271846590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271851937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271861289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358271867499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271868040
started,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1358271872008
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1358271872201
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1358271872610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271911775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271914009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271936974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358271942055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358271944162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271944716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271956292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358271966458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358271967391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271968513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271985503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271987140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271992167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271993099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358271999741
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358272004193
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358272020578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272032483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272033729
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358272036068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358272048601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358272053875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358272064747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272065970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272075987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358272080851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272081270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272095613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358272107361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272107825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272117633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358272121933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272122351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272134536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358272139334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358272139787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358272140125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358272140548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358272140994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358272141749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358272153944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358272180201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358272189538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358272190201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358273759553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358273760497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287039456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287294898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287302838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287304485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287307813
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358287309985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287313540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287318563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287322600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287652639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358287660653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358287666166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287668207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287673831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358287678984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287703316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287725394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358287744886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287757172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287777802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358287820283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358287833442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358287841969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358287854171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358287858358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358287872798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358287882309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358287897155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358287905674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358287906566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358288048194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358288119995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358288146849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358288172818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358288185006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358288186405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358288190245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358288268768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358288270274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358288452193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358288485772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358289686155
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289694695
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289694717
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289694724
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289694732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358289695241
executed,command,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js.quick_outline",1358289695275
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289695488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358289696679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358289701562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358289734037
opened,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358289734723
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358289734911
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1358289734920
opened,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358289753801
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358289754001
opened,editor,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1358289756668
activated,editor,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1358289756811
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358289758523
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358289771680
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289776301
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289776310
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289776313
error,log,,,"(Build 3.2.2.1343263605) [ERROR]  The input of the content provider should be the IParseRootNode, not the editor!",1358289776316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358289776335
