what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358304950994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358304964771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358304972446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358304972872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305000561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305006671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305012799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358305027165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305031887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305127269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358305134511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358305140770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358305154354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305157673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305163108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358305187153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358305258597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305259911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305267866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305300657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358305310425
started,bundle,com.aptana.ui.io,3.0.0.1341361380,"com.aptana.ui.io",1358305322037
started,bundle,com.aptana.explorer,3.0.0.1338904888,"com.aptana.explorer",1358305346494
started,bundle,com.aptana.editor.html.formatter,3.0.3.1341616068,"com.aptana.editor.html.formatter",1358305361186
started,bundle,com.aptana.editor.json,3.0.0.1341616068,"com.aptana.editor.json",1358305362820
started,bundle,com.aptana.editor.css.formatter,3.0.0.1341616068,"com.aptana.editor.css.formatter",1358305363364
