what,kind,bundleId,bundleVersion,description,time
started,bundle,beaver,3.0.0.1330991996,"beaver",1351557047604
started,bundle,com.aptana.editor.epl,3.0.0.1329404579,"com.aptana.editor.epl",1351557047612
started,bundle,org.python.pydev.red_core,2.5.0.2012050419,"org.python.pydev.red_core",1351557047667
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1351557047708
started,bundle,com.aptana.buildpath.core,3.1.0.1340306105,"com.aptana.buildpath.core",1351557047789
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1351557047832
started,bundle,com.aptana.core.epl,3.0.0.1342116881,"com.aptana.core.epl",1351557047876
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1351557047975
started,bundle,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351557048019
started,bundle,com.aptana.editor.findbar,3.0.0.1345081752,"com.aptana.editor.findbar",1351557048047
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1351557048155
started,bundle,com.aptana.formatter.epl,3.2.0.1341616068,"com.aptana.formatter.epl",1351557048277
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1351557048328
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1351557048376
started,bundle,com.aptana.parsing,3.0.0.1341324919,"com.aptana.parsing",1351557048433
started,bundle,com.aptana.portal.ui,3.0.0.1344983893,"com.aptana.portal.ui",1351557048489
started,bundle,com.aptana.preview,3.0.0.1337406272,"com.aptana.preview",1351557048533
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1351557048597
started,bundle,com.aptana.scripting.ui,3.0.0.1337868086,"com.aptana.scripting.ui",1351557048625
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1351557048642
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1351557048681
started,bundle,com.aptana.ui.epl,3.0.0.1342655743,"com.aptana.ui.epl",1351557048714
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1351557048740
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1351557048748
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1351557048771
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1351557048799
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1351557048860
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1351557048895
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1351557048907
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1351557048922
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1351557048960
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1351557049012
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1351557049034
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1351557049089
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1351557049213
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1351557049294
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1351557049294
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1351557049317
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1351557049376
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1351557049488
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1351557049581
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1351557049627
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1351557049667
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1351557049712
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1351557049785
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1351557049878
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1351557049926
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1351557049990
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1351557049990
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1351557050035
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1351557050133
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1351557050151
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1351557050166
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1351557050191
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1351557050304
os,sysinfo,,,"macosx",1351557050307
arch,sysinfo,,,"x86_64",1351557050307
ws,sysinfo,,,"cocoa",1351557050307
locale,sysinfo,,,"en_US",1351557050307
processors,sysinfo,,,"2",1351557050307
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351557050307
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1351557050307
java.specification.name,sysinfo,,,"Java Platform API Specification",1351557050307
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351557050307
java.specification.version,sysinfo,,,"1.6",1351557050307
java.vendor,sysinfo,,,"Apple Inc.",1351557050307
java.version,sysinfo,,,"1.6.0_37",1351557050307
java.vm.info,sysinfo,,,"mixed mode",1351557050307
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351557050307
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351557050307
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351557050307
java.vm.specification.version,sysinfo,,,"1.0",1351557050307
java.vm.vendor,sysinfo,,,"Apple Inc.",1351557050307
java.vm.version,sysinfo,,,"20.12-b01-434",1351557050307
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1351557050368
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1351557051308
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1351557051574
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1351557051696
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1351557052019
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1351557052214
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1351557052444
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1351557052779
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1351557053346
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1351557056509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557056630
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1351557056766
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1351557056963
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1351557057318
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1351557058531
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1351557058831
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1351557059440
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1351557060005
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1351557060348
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1351557060483
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1351557060688
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1351557060789
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1351557061462
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1351557062488
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1351557086935
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1351557086965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557097223
started,bundle,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351557129261
started,bundle,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1351557129493
started,bundle,com.aptana.editor.xml,3.0.0.1342101363,"com.aptana.editor.xml",1351557129538
started,bundle,com.aptana.editor.svg,3.0.3.1339173764,"com.aptana.editor.svg",1351557129551
opened,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351557130544
started,bundle,com.aptana.webserver.core,3.0.0.1337406272,"com.aptana.webserver.core",1351557130686
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351557130708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557164580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557242904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557293874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557300914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557310866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557314545
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351557322316
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351557328212
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351557331692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351557351525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557352899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557357685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351557381601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557382429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557385138
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351557386683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557448435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557487514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557509741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557510887
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351557522949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351557552669
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351557554736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351557555727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557558391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557560894
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351557563427
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351557564729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351557574382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557575275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557577003
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351557578669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351557587933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351558410170
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351558422468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351558424271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351558426069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351558450073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351558451035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351558457707
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351558472041
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351558475249
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351558481930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351558505535
