what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359830129224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830129743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830135709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359830140556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830143468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830144330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359830144630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830145136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830148961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359830161270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830162446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830175425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830177400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830180163
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359830181946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359830185132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830185584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830195536
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359830199581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359830224723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830225702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830253668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830254478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830285336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359830286612
