what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395757007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395757620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395768189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395776914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395777432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395779813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395784375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395784851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395793260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395796582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395806106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395852456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395856863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395884339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395889279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395889714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395890389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395893786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395894251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395907883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395926332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395926997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395933831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359395945074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359395946744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395949656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395950300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395965564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359395977536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395978043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359395993468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359396008931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396009353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396027570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359396031497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396031932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396050652
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359396052915
closed,editor,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1359396052916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396054557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396298484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396299908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396443145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396459012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396463439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396482268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359396488192
