what,kind,bundleId,bundleVersion,description,time
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361572861682
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361572862448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572883487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572884440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572885539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572888641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572898382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572898937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572901402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572907103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572907539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572909303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572916215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572916747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572919327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572924118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572926176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572927460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572928295
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361572929143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572941190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572942002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572945031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572949509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572950006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572952103
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361572954075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572961606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572962245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572971677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361572988012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361572989094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573021798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361573027307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361573042698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573043404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573055463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573056538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573087440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361573090545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573091174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573103288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573108954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361573123846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1361573128011
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361573130332
