what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645242634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645243618
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358645244813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645260683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645261126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645263026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645266945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645267433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645269279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645276584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645277007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645281587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645285005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645285456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645318602
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358645321139
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358645331297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645339274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645342814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645363038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645364024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645373461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645373946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645377796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645381412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645381869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645384770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645387116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645391174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645391612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645397007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645405324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645405748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645409522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645414516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645415754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645418025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645419012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645440359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645445787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645447362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645449967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645457682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645458234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645461159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645480022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645484561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645498024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645535209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645576266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645581701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645586357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645587330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645591893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645592767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645596653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358645598063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645598924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645601001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645613043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645616144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645634238
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358645645820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645699874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645704885
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358645706379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645712509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645717965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645719234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645720309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645724614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645853478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645860131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645869056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645886763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645887437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645894349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645903298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645903781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645908107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645911666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645912210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645918393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645924073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645928644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645951265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645952099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645960418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645964232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358645975400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645975975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358645992818
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358645998036
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358646001239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646009992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646014632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646021139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646021507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646023848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646034094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646034545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646040609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646043165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646043771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646049873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646058236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646058752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646063616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646067996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646068465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646072205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646098377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646098945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646101292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646104163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646104628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646107242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646110092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646110485
