what,kind,bundleId,bundleVersion,description,time
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358635003319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635048650
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358635050121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635054925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635058502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635085818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635086488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635101389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635117647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635118501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635127588
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358635128826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635153415
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358635155763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358635163219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635167440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635168929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635171946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635178062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635178566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635180986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358635195623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358635197156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635199583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635200870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635203766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635211079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635211831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635239840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635240984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635243805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635244948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635246511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358635252410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358635255587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358635265669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358635267906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635278276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635285437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635289549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635298611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635299227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358635304822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358635307579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358635308389
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358635309960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358635338041
