what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360027525111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360044801286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360044817143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360044830654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077778943
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360077785090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077826772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077827534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077830692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077837763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077842807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077852605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077863154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077871856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077884450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360077900651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360078142438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078144234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078336094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078337634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078375380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360078385501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360078408204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078411215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078412516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360078422718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078430814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078469332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360078473996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360078478891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360078488454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078500256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078503127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360078504000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360084526966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360084540001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360084541687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360084543807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360084578147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360084580361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360086267012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360086273144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360086495035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360086495892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360112808385
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1360112811132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360112815917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360114074324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360114076960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360114148188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360114149617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360115595488
opened,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360115610171
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360115610265
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1360115616633
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360115620301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1360115621541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360115622295
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360115623369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1360115624801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360115625374
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360115659081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360115660857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360116038646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360116039928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120150699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120153507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120282890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120289206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120309101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1360120309617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120313309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120450936
opened,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1360120456098
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1360120456337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120459409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120470183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1360120471639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120552728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120554807
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360120556225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360120577434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360120581190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360120591218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120592082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120622637
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1360120624837
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1360120641577
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1360120642351
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1360120642990
opened,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1360120644753
started,bundle,com.aptana.editor.php.epl,3.0.0.1342037941,"com.aptana.editor.php.epl",1360120645277
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1360120645303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.showIn",1360120645450
started,bundle,com.aptana.git.core,3.0.0.1345235597,"com.aptana.git.core",1360120645622
started,bundle,com.aptana.git.ui,3.0.3.1344346330,"com.aptana.git.ui",1360120645697
started,bundle,com.aptana.syncing.core,3.0.0.1339455718,"com.aptana.syncing.core",1360120646456
started,bundle,com.aptana.syncing.ui,3.0.3.1339455718,"com.aptana.syncing.ui",1360120646470
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1360120656807
closed,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1360120656849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360120668093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120669573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120683744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360120700196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120700925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120709306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1360120711283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1360120712419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360120713288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120723050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120737648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120755663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120760182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120766756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120775302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360120793056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120793528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120803138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360120806553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120807031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120812409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360120817251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360120818711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120819201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120858701
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360120869897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120896087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360120919142
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1360120988805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360121029181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360121033375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360121042214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360121045362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360121171883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360121179994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360121180458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360121181638
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1360121182716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360121190098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360121191554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360121197257
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1360121200302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360121216672
